run_name,generation,best_fitness,mean_fitness,best_T_total,best_D_max,best_penalty,name,desc,pop_size,n_generations,mutation_rate,crossover_rate,elitism_k,selection_method,crossover_method,tournament_k,W1,W2,W3,seed
corrida_03_ruleta,121,0.0015885623485487493,0.0015305605623849943,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,122,0.0015885623485487493,0.0015212258453120061,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,123,0.0015885623485487493,0.0015248667355154462,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,124,0.0015885623485487493,0.0015190079283001995,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,125,0.0015885623485487493,0.0015298761710275787,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,126,0.0015885623485487493,0.0015236364554616743,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,127,0.0015885623485487493,0.0015327674525933638,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,128,0.0015885623485487493,0.0015224088677415534,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,129,0.0015885623485487493,0.0015290532865609996,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,130,0.0015885623485487493,0.0015275051000655858,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,131,0.0015885623485487493,0.0015279676932958071,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,132,0.0015885623485487493,0.0015249760866585314,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,133,0.0015885623485487493,0.0015159147119451733,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,134,0.0015885623485487493,0.0015244503483504497,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,135,0.0015885623485487493,0.0015270937584154168,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,136,0.0015885623485487493,0.0015250407171588255,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,137,0.0015885623485487493,0.0015194953491127314,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,138,0.0015885623485487493,0.0015243213792805789,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,139,0.0015885623485487493,0.0015220079454070872,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,140,0.0015885623485487493,0.0015168844362746365,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,141,0.0015885623485487493,0.001527294080710078,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,142,0.0015885623485487493,0.0015314729887124748,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,143,0.0015885623485487493,0.0015184504055355329,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,144,0.0015885623485487493,0.001520936310527912,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,145,0.0015885623485487493,0.001517852803831181,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,146,0.0015885623485487493,0.001511922488413584,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,147,0.0015885623485487493,0.001515144591399994,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,148,0.0015885623485487493,0.0015099288907844165,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,149,0.0015885623485487493,0.0015106731562355988,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,150,0.0015885623485487493,0.001510589720762057,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
